,Cluster,Starch_1,Product_Type_1,Sample_Name_1,Batter1_Viscosity,Starch_2,Product_Type_2,Sample_Name_2,Batter2_Viscosity,Ratio_1_Min,Ratio_1_Max,Ratio_2_Min,Ratio_2_Max
0,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Tapioca,Cook Up,NOVATIONÂ® 3600,7.75,53.333333333333336,26.666666666666668,46.666666666666664,73.33333333333333
1,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Tapioca,Cook Up,HOMECRAFTÂ® Create 390,8.0,56.25,31.25,43.75,68.75
2,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Corn,Cook Up,HI-MAIZEÂ®  260,6.5,30.0,-10.0,70.0,110.0
3,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Corn,Cook Up,MELOJELÂ® ,6.75,36.36363636363637,-0.0,63.63636363636363,100.0
4,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Pea Starch,Cook Up,PURITYÂ® P 1002,7.25,46.15384615384615,15.384615384615385,53.84615384615385,84.61538461538461
5,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Potato,Cook Up,N-HANCEÂ® 59,6.25,22.22222222222222,-22.22222222222222,77.77777777777777,122.22222222222223
6,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Potato,DD Instant,PENPUREÂ® UM,8.5,61.111111111111114,38.888888888888886,38.888888888888886,61.111111111111114
7,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Potato,DD Instant,NOVATIONÂ® 6600,11.5,76.66666666666667,63.333333333333336,23.33333333333333,36.666666666666664
8,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Tapioca,SD Instant,NOVATIONÂ® Indulge 3920,8.5,61.111111111111114,38.888888888888886,38.888888888888886,61.111111111111114
9,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Corn,Cook Up,VERSAFIBEÂ® 285,10.5,73.07692307692308,57.69230769230769,26.92307692307692,42.30769230769231
10,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Corn,SD Instant,ULTRA-TEXÂ® 1,8.75,63.1578947368421,42.10526315789474,36.8421052631579,57.89473684210526
11,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Corn,SD Instant,ULTRA-CRISPÂ® SA,7.0,41.666666666666664,8.333333333333334,58.333333333333336,91.66666666666667
12,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Corn,DD Instant,NATIONALâ¢ 1215,8.0,56.25,31.25,43.75,68.75
13,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Corn,SD/Agg Instant,ULTRASPERSEÂ®,10.25,72.0,56.0,28.0,44.0
14,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Potato,Cook Up,No NOVATION1900 Blank,7.0,41.666666666666664,8.333333333333334,58.333333333333336,91.66666666666667
15,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Waxy Corn,SD Instant,No NOVATION4600 Blank,10.0,70.83333333333333,54.166666666666664,29.16666666666667,45.833333333333336
16,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Rice and Tapioca,Cook Up,No HOMECRAFT Create GF 10 Blank,23.0,90.78947368421052,85.52631578947368,9.21052631578948,14.473684210526315
17,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Ingredient,Sugar,"Sugar, Granulated",6.25,22.22222222222222,-22.22222222222222,77.77777777777777,122.22222222222223
18,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Ingredient,Egg,Eggs,7.0,41.666666666666664,8.333333333333334,58.333333333333336,91.66666666666667
19,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Ingredient,Dairy,"Whey Protein Concentrate, 34%",10.0,70.83333333333333,54.166666666666664,29.16666666666667,45.833333333333336
20,0,Tapioca and Waxy Tapioca,Cook Up,NOVATIONÂ® Indulge 3620,4.0,Rice and Tapioca,Cook Up,HOMECRAFTÂ® Create GF 10 (Control),23.0,90.78947368421052,85.52631578947368,9.21052631578948,14.473684210526315
21,2,Potato,Cook Up,NOVATIONÂ® 1900,4.5,Rice and Tapioca,Cook Up,HOMECRAFTÂ® Create GF 10 (Control),6.75,44.44444444444444,-0.0,55.55555555555556,100.0
22,2,Potato,Cook Up,NOVATIONÂ® 1900,4.5,Rice,Cook Up,HOMECRAFTÂ® Create 890,7.25,54.54545454545455,18.181818181818183,45.45454545454545,81.81818181818181
23,2,Potato,Cook Up,NOVATIONÂ® 1900,4.5,Waxy Corn,SD Instant,ULTRA-CRISPÂ® CS,6.5,37.5,-12.5,62.5,112.5
24,2,Potato,Cook Up,NOVATIONÂ® 1900,4.5,Waxy Corn,SD/Agg Instant,NOVATIONÂ® 5600,6.5,37.5,-12.5,62.5,112.5
25,2,Potato,Cook Up,NOVATIONÂ® 1900,4.5,Waxy Corn,SD/Agg Instant,ULTRASPERSEÂ® A,8.0,64.28571428571429,35.714285714285715,35.71428571428571,64.28571428571428
26,2,Potato,Cook Up,NOVATIONÂ® 1900,4.5,Waxy Corn,DD Instant,PRECISAÂ® CRISP 330,6.25,28.571428571428573,-28.571428571428573,71.42857142857143,128.57142857142858
27,2,Potato,Cook Up,NOVATIONÂ® 1900,4.5,Waxy Corn,SD Instant,NOVATIONÂ® Indulge 2930,7.25,54.54545454545455,18.181818181818183,45.45454545454545,81.81818181818181
28,2,Potato,Cook Up,NOVATIONÂ® 1900,4.5,Waxy Corn,DD Instant,NOVATIONÂ® 6260,7.25,54.54545454545455,18.181818181818183,45.45454545454545,81.81818181818181
29,2,Potato,Cook Up,NOVATIONÂ® 1900,4.5,Waxy Corn,SD Instant,NOVATIONÂ® 4600 (Control),6.5,37.5,-12.5,62.5,112.5
30,2,Potato,Cook Up,NOVATIONÂ® 1900,4.5,Waxy Rice,DD Instant,NOVATIONÂ® 8360,9.25,73.6842105263158,52.63157894736842,26.315789473684205,47.36842105263158
31,2,Potato,Cook Up,NOVATIONÂ® 1900,4.5,Waxy Rice,DD Instant,PURITYÂ® Alpha 865,8.5,68.75,43.75,31.25,56.25
32,2,Potato,Cook Up,NOVATIONÂ® 1900,4.5,Tapioca,DD Instant,PENPUREÂ® 55,7.5,58.333333333333336,25.0,41.666666666666664,75.0
33,2,Potato,Cook Up,NOVATIONÂ® 1900,4.5,Rice and Tapioca,Cook Up,HOMECRAFTÂ® Create GF 10 (Control),6.5,37.5,-12.5,62.5,112.5
34,2,Potato,Cook Up,NOVATIONÂ® 1900,4.5,Waxy Corn,Cook Up,NOVATIONÂ® Uno 260,8.0,64.28571428571429,35.714285714285715,35.71428571428571,64.28571428571428
35,2,Rice,Cook Up,PURITYÂ® Alpha 801,4.0,Rice and Tapioca,Cook Up,HOMECRAFTÂ® Create GF 10 (Control),6.75,36.36363636363637,-0.0,63.63636363636363,100.0
36,2,Rice,Cook Up,PURITYÂ® Alpha 801,4.0,Rice,Cook Up,HOMECRAFTÂ® Create 890,7.25,46.15384615384615,15.384615384615385,53.84615384615385,84.61538461538461
37,2,Rice,Cook Up,PURITYÂ® Alpha 801,4.0,Waxy Corn,SD Instant,ULTRA-CRISPÂ® CS,6.5,30.0,-10.0,70.0,110.0
38,2,Rice,Cook Up,PURITYÂ® Alpha 801,4.0,Waxy Corn,SD/Agg Instant,NOVATIONÂ® 5600,6.5,30.0,-10.0,70.0,110.0
